style,material,allowed
Gable,CompShg,1
Gable,Metal,1
Gable,ClyTile,1
Gable,Membran,1
Gable,Roll,1
Gable,Tar&Grv,1
Gable,WdShake,1
Gable,WdShngl,1
Hip,CompShg,1
Hip,Metal,1
Hip,ClyTile,1
Hip,Membran,1
Hip,Roll,1
Hip,Tar&Grv,1
Hip,WdShake,1
Hip,WdShngl,1
Flat,CompShg,0
Flat,Metal,1
Flat,ClyTile,0
Flat,Membran,1
Flat,Roll,1
Flat,Tar&Grv,1
Flat,WdShake,0
Flat,WdShngl,0
Gambrel,CompShg,1
Gambrel,Metal,1
Gambrel,ClyTile,1
Gambrel,Membran,0
Gambrel,Roll,0
Gambrel,Tar&Grv,0
Gambrel,WdShake,1
Gambrel,WdShngl,1
Mansard,CompShg,1
Mansard,Metal,1
Mansard,ClyTile,1
Mansard,Membran,0
Mansard,Roll,0
Mansard,Tar&Grv,0
Mansard,WdShake,1
Mansard,WdShngl,1
Shed,CompShg,0
Shed,Metal,1
Shed,ClyTile,0
Shed,Membran,1
Shed,Roll,1
Shed,Tar&Grv,1
Shed,WdShake,0
Shed,WdShngl,0
