budget,col,count,n_opt,rate_in_group
20000.0,1st Flr SF,13,75,0.17333333333333334
20000.0,Bedroom AbvGr,4,75,0.05333333333333334
20000.0,Bsmt Cond,75,75,1.0
20000.0,Bsmt Qual,75,75,1.0
20000.0,Bsmt Unf SF,70,75,0.9333333333333333
20000.0,BsmtFin SF 1,69,75,0.92
20000.0,BsmtFin SF 2,30,75,0.4
20000.0,Enclosed Porch,1,75,0.013333333333333334
20000.0,Exter Cond,75,75,1.0
20000.0,Exter Qual,75,75,1.0
20000.0,Fireplace Qu,75,75,1.0
20000.0,Full Bath,9,75,0.12
20000.0,Garage Area,5,75,0.06666666666666667
20000.0,Garage Cars,64,75,0.8533333333333334
20000.0,Garage Cond,75,75,1.0
20000.0,Garage Qual,75,75,1.0
20000.0,Gr Liv Area,75,75,1.0
20000.0,Heating QC,75,75,1.0
20000.0,Kitchen Qual,75,75,1.0
20000.0,Low Qual Fin SF,75,75,1.0
20000.0,Open Porch SF,14,75,0.18666666666666668
20000.0,Utilities,75,75,1.0
20000.0,Wood Deck SF,10,75,0.13333333333333333
50000.0,1st Flr SF,34,75,0.4533333333333333
50000.0,Bedroom AbvGr,12,75,0.16
50000.0,Bsmt Cond,75,75,1.0
50000.0,Bsmt Qual,75,75,1.0
50000.0,Bsmt Unf SF,69,75,0.92
50000.0,BsmtFin SF 1,67,75,0.8933333333333333
50000.0,BsmtFin SF 2,34,75,0.4533333333333333
50000.0,Enclosed Porch,2,75,0.02666666666666667
50000.0,Exter Cond,75,75,1.0
50000.0,Exter Qual,75,75,1.0
50000.0,Fireplace Qu,75,75,1.0
50000.0,Full Bath,26,75,0.3466666666666667
50000.0,Garage Area,9,75,0.12
50000.0,Garage Cars,64,75,0.8533333333333334
50000.0,Garage Cond,75,75,1.0
50000.0,Garage Qual,75,75,1.0
50000.0,Gr Liv Area,75,75,1.0
50000.0,Half Bath,4,75,0.05333333333333334
50000.0,Heating QC,75,75,1.0
50000.0,Kitchen Qual,75,75,1.0
50000.0,Low Qual Fin SF,75,75,1.0
50000.0,Open Porch SF,16,75,0.21333333333333335
50000.0,Utilities,75,75,1.0
50000.0,Wood Deck SF,14,75,0.18666666666666668
100000.0,1st Flr SF,39,75,0.52
100000.0,Bedroom AbvGr,17,75,0.22666666666666666
100000.0,Bsmt Cond,75,75,1.0
100000.0,Bsmt Qual,75,75,1.0
100000.0,Bsmt Unf SF,69,75,0.92
100000.0,BsmtFin SF 1,66,75,0.88
100000.0,BsmtFin SF 2,37,75,0.49333333333333335
100000.0,Enclosed Porch,2,75,0.02666666666666667
100000.0,Exter Cond,75,75,1.0
100000.0,Exter Qual,75,75,1.0
100000.0,Fireplace Qu,75,75,1.0
100000.0,Full Bath,30,75,0.4
100000.0,Garage Area,11,75,0.14666666666666667
100000.0,Garage Cars,64,75,0.8533333333333334
100000.0,Garage Cond,75,75,1.0
100000.0,Garage Qual,75,75,1.0
100000.0,Gr Liv Area,75,75,1.0
100000.0,Half Bath,6,75,0.08
100000.0,Heating QC,75,75,1.0
100000.0,Kitchen AbvGr,2,75,0.02666666666666667
100000.0,Kitchen Qual,75,75,1.0
100000.0,Low Qual Fin SF,75,75,1.0
100000.0,Open Porch SF,17,75,0.22666666666666666
100000.0,Utilities,75,75,1.0
100000.0,Wood Deck SF,15,75,0.2
