neighborhood,bench_gr_liv_area,base_gr_liv_area,bench_bsmt,base_bsmt,bench_garage_area,base_garage_area,bench_beds,base_beds,bench_fullbath,base_fullbath,bench_overall,base_overall
Blmngtn,1488.0,1404.892857142857,1475.0,1307.1785714285713,450.0,0.0,2.0,1.8928571428571428,1.0,1.9285714285714286,9.0,7.142857142857143
Blueste,1371.0,1159.7,1235.25,712.4,452.0,0.0,2.0,1.9,1.0,1.2,9.0,6.6
BrDale,1199.75,1115.2333333333333,731.0,563.3666666666667,449.9999999999996,0.0,2.75,2.566666666666667,1.5,1.1333333333333333,9.0,5.733333333333333
BrkSide,450.0,1238.0747663551401,392.0,763.8971962616822,450.0,0.0,2.0,2.635514018691589,1.0,1.1401869158878504,9.0,5.130841121495327
ClearCr,1363.0,1744.3863636363637,1323.75,1206.3863636363637,375.0,0.0,2.0,2.772727272727273,1.0,1.6136363636363635,9.0,5.9772727272727275
CollgCr,866.5,1495.0676691729323,843.25,1158.8834586466166,450.0,0.0,2.0,2.8345864661654137,1.0,1.7593984962406015,9.0,6.676691729323308
Crawfor,1031.0,1722.7961165048544,1002.25,1037.1553398058252,450.0,0.0,2.75,2.9611650485436893,1.0,1.5242718446601942,9.0,6.271844660194175
Edwards,535.5,1278.0523560209424,357.99999999999966,824.2356020942408,299.9999999999997,0.0,2.0,2.869109947643979,1.0,1.3350785340314135,8.75,4.973821989528796
Gilbert,1054.0,1620.8969696969698,901.75,875.3030303030303,450.0,0.0,2.0,3.109090909090909,1.0,1.981818181818182,9.0,6.515151515151516
Greens,993.4999948742186,1157.25,976.75,1120.0,488.0,0.0,2.0,1.0,1.0,1.0,9.0,8.0
GrnHill,1488.0,nan,1475.0,nan,450.0,nan,2.0,nan,1.0,nan,9.0,nan
IDOTRR,480.0,1198.4782608695652,323.0,713.7608695652174,450.0,0.0,2.0,2.619565217391304,1.0,1.2065217391304348,9.0,4.728260869565218
Landmrk,1825.3333333333185,nan,1134.6666666666667,nan,489.3333333333333,nan,5.333333333333333,nan,3.0,nan,9.0,nan
MeadowV,689.0,1066.7027027027027,553.25,610.972972972973,450.0,0.0,2.0,2.5675675675675675,1.0,1.1081081081081081,9.0,4.378378378378378
Mitchel,964.25,1327.9912280701753,912.999999299999,1079.1140350877192,450.0,0.0,2.0,2.763157894736842,1.0,1.4736842105263157,9.0,5.543859649122807
NPkVill,1339.5,1244.0869565217392,1298.75,923.9130434782609,450.0,0.0,2.75,2.5652173913043477,1.5,1.9130434782608696,9.0,6.260869565217392
NWAmes,1458.0,1688.7709923664122,1295.0,1175.6335877862596,415.25,0.0,2.75,3.2519083969465647,1.5,1.8549618320610688,9.0,6.343511450381679
No aplicames,879.5,1292.0541760722347,854.25,1031.2776523702032,450.0,0.0,2.25,2.9119638826185104,1.0,1.2234762979683973,9.0,5.334085778781039
NoRidge,1740.0,2425.1159420289855,1475.0,1405.6521739130435,450.0,0.0,4.666666666666667,3.550724637681159,2.6666666666666665,2.0434782608695654,9.0,7.869565217391305
NridgHt,1465.0,1944.539393939394,1456.3333333333333,1612.0424242424242,460.0,0.0,2.0,2.727272727272727,1.0,2.012121212121212,9.0,8.27878787878788
OldTown,450.0,1429.6554621848738,392.0,795.8067226890756,375.0,0.0,2.0,2.8361344537815127,1.0,1.3277310924369747,9.0,5.201680672268908
SWISU,450.0,1636.4791666666667,392.0,849.5833333333334,450.0,0.0,2.0,3.4375,1.0,1.5416666666666667,9.0,5.4375
Sawyer,661.25,1183.0264900662253,652.25,952.5562913907285,449.9999999999991,0.0,2.0,2.9139072847682117,1.0,1.1788079470198676,9.0,5.066225165562914
SawyerW,1324.25,1604.064,1275.000000352251,984.984,450.0,0.0,2.0,3.032,1.0,1.776,9.0,6.336
Somerst,1488.0,1604.9777777777779,1456.3333333333333,1181.1333333333334,450.0,0.0,2.0,2.6055555555555556,1.0,1.9833333333333334,9.0,7.411111111111111
StoneBr,1582.3333333333333,1949.2156862745098,1543.3333333333333,1560.9607843137255,449.99999999999915,0.0,3.0,2.4901960784313726,1.6666666666666667,2.0,9.0,8.372549019607844
Timber,1387.6666666666677,1719.1549295774648,1379.0,1386.6338028169014,449.9999999999987,0.0,2.0000000000000075,2.8732394366197185,1.0,1.943661971830986,9.0,7.225352112676056
Veenker,1488.0,1819.5416666666667,1475.0,1432.5833333333333,460.0,0.0,2.0,2.3333333333333335,1.0,1.625,9.0,7.208333333333333
