row,status,detail
0,ok,"{'yval': None, 'base_price': 201237.859375, 'equal': None, 'neg': []}"
1,ok,"{'yval': None, 'base_price': 123825.2890625, 'equal': None, 'neg': []}"
2,ok,"{'yval': None, 'base_price': 182413.453125, 'equal': None, 'neg': []}"
3,ok,"{'yval': None, 'base_price': 273966.375, 'equal': None, 'neg': []}"
4,ok,"{'yval': None, 'base_price': 224860.578125, 'equal': None, 'neg': []}"
5,ok,"{'yval': None, 'base_price': 219339.96875, 'equal': None, 'neg': []}"
6,ok,"{'yval': None, 'base_price': 219677.015625, 'equal': None, 'neg': []}"
7,ok,"{'yval': None, 'base_price': 204648.96875, 'equal': None, 'neg': []}"
8,ok,"{'yval': None, 'base_price': 276239.71875, 'equal': None, 'neg': []}"
9,ok,"{'yval': None, 'base_price': 224218.796875, 'equal': None, 'neg': []}"
10,ok,"{'yval': None, 'base_price': 204199.609375, 'equal': None, 'neg': []}"
11,ok,"{'yval': None, 'base_price': 199668.765625, 'equal': None, 'neg': []}"
12,ok,"{'yval': None, 'base_price': 197458.125, 'equal': None, 'neg': []}"
13,ok,"{'yval': None, 'base_price': 190247.78125, 'equal': None, 'neg': []}"
14,ok,"{'yval': None, 'base_price': 247206.1875, 'equal': None, 'neg': []}"
15,ok,"{'yval': None, 'base_price': 526490.375, 'equal': None, 'neg': []}"
16,ok,"{'yval': None, 'base_price': 234619.265625, 'equal': None, 'neg': []}"
17,ok,"{'yval': None, 'base_price': 399710.21875, 'equal': None, 'neg': []}"
18,ok,"{'yval': None, 'base_price': 118802.984375, 'equal': None, 'neg': []}"
19,ok,"{'yval': None, 'base_price': 248037.453125, 'equal': None, 'neg': []}"
20,ok,"{'yval': None, 'base_price': 224048.875, 'equal': None, 'neg': []}"
21,ok,"{'yval': None, 'base_price': 194644.65625, 'equal': None, 'neg': []}"
22,ok,"{'yval': None, 'base_price': 219985.40625, 'equal': None, 'neg': []}"
23,ok,"{'yval': None, 'base_price': 166138.828125, 'equal': None, 'neg': []}"
24,ok,"{'yval': None, 'base_price': 174009.796875, 'equal': None, 'neg': []}"
25,ok,"{'yval': None, 'base_price': 172189.125, 'equal': None, 'neg': []}"
26,ok,"{'yval': None, 'base_price': 113794.421875, 'equal': None, 'neg': []}"
27,ok,"{'yval': None, 'base_price': 100023.0, 'equal': None, 'neg': []}"
28,ok,"{'yval': None, 'base_price': 218192.296875, 'equal': None, 'neg': []}"
29,ok,"{'yval': None, 'base_price': 120477.2421875, 'equal': None, 'neg': []}"
30,ok,"{'yval': None, 'base_price': 127676.7890625, 'equal': None, 'neg': []}"
31,ok,"{'yval': None, 'base_price': 122274.40625, 'equal': None, 'neg': []}"
32,ok,"{'yval': None, 'base_price': 155976.359375, 'equal': None, 'neg': []}"
33,ok,"{'yval': None, 'base_price': 171212.046875, 'equal': None, 'neg': []}"
34,ok,"{'yval': None, 'base_price': 126553.3828125, 'equal': None, 'neg': []}"
35,ok,"{'yval': None, 'base_price': 166076.890625, 'equal': None, 'neg': []}"
36,ok,"{'yval': None, 'base_price': 393597.34375, 'equal': None, 'neg': []}"
37,ok,"{'yval': None, 'base_price': 325685.40625, 'equal': None, 'neg': []}"
38,ok,"{'yval': None, 'base_price': 414560.5, 'equal': None, 'neg': []}"
39,ok,"{'yval': None, 'base_price': 268125.0, 'equal': None, 'neg': []}"
40,ok,"{'yval': None, 'base_price': 262793.0625, 'equal': None, 'neg': []}"
41,ok,"{'yval': None, 'base_price': 310652.03125, 'equal': None, 'neg': []}"
42,ok,"{'yval': None, 'base_price': 314501.03125, 'equal': None, 'neg': []}"
43,ok,"{'yval': None, 'base_price': 224630.59375, 'equal': None, 'neg': []}"
44,ok,"{'yval': None, 'base_price': 472959.3125, 'equal': None, 'neg': []}"
45,ok,"{'yval': None, 'base_price': 233160.046875, 'equal': None, 'neg': []}"
46,ok,"{'yval': None, 'base_price': 449611.3125, 'equal': None, 'neg': []}"
47,ok,"{'yval': None, 'base_price': 336178.3125, 'equal': None, 'neg': []}"
48,ok,"{'yval': None, 'base_price': 336455.125, 'equal': None, 'neg': []}"
49,ok,"{'yval': None, 'base_price': 232676.90625, 'equal': None, 'neg': []}"
